Date,Close,ticker
2024-08-28,408.9597473144531,MSFT
2024-08-29,411.4696960449219,MSFT
2024-08-30,415.4736328125,MSFT
2024-09-03,407.80438232421875,MSFT
2024-09-04,407.26654052734375,MSFT
2024-09-05,406.75860595703125,MSFT
2024-09-06,400.0953369140625,MSFT
2024-09-09,404.0992431640625,MSFT
2024-09-10,412.5453796386719,MSFT
2024-09-11,421.3500671386719,MSFT
2024-09-12,425.29425048828125,MSFT
2024-09-13,428.869873046875,MSFT
2024-09-16,429.61688232421875,MSFT
2024-09-17,433.41168212890625,MSFT
2024-09-18,429.0890197753906,MSFT
2024-09-19,436.9375305175781,MSFT
2024-09-20,433.53118896484375,MSFT
2024-09-23,431.77825927734375,MSFT
2024-09-24,427.45556640625,MSFT
2024-09-25,430.3838195800781,MSFT
2024-09-26,429.5870056152344,MSFT
2024-09-27,426.3101501464844,MSFT
2024-09-30,428.5810241699219,MSFT
2024-10-01,419.0094299316406,MSFT
2024-10-02,415.46368408203125,MSFT
2024-10-03,414.87603759765625,MSFT
2024-10-04,414.39794921875,MSFT
2024-10-07,407.9040222167969,MSFT
2024-10-08,413.0533447265625,MSFT
2024-10-09,415.7923278808594,MSFT
2024-10-10,414.1788024902344,MSFT
2024-10-11,414.65692138671875,MSFT
2024-10-14,417.46563720703125,MSFT
2024-10-15,417.0672302246094,MSFT
2024-10-16,414.45770263671875,MSFT
2024-10-17,415.0553283691406,MSFT
2024-10-18,416.4895324707031,MSFT
2024-10-21,417.1070861816406,MSFT
2024-10-22,425.8022155761719,MSFT
2024-10-23,422.9038391113281,MSFT
2024-10-24,423.0332946777344,MSFT
2024-10-25,426.43963623046875,MSFT
2024-10-28,424.8858947753906,MSFT
2024-10-29,430.2244873046875,MSFT
2024-10-30,430.8021545410156,MSFT
2024-10-31,404.72674560546875,MSFT
2024-11-01,408.73065185546875,MSFT
2024-11-04,406.8282775878906,MSFT
2024-11-05,409.8163146972656,MSFT
2024-11-06,418.50146484375,MSFT
2024-11-07,423.73052978515625,MSFT
2024-11-08,420.85205078125,MSFT
2024-11-11,416.34014892578125,MSFT
2024-11-12,421.340087890625,MSFT
2024-11-13,423.50146484375,MSFT
2024-11-14,425.1846923828125,MSFT
2024-11-15,413.3421936035156,MSFT
2024-11-18,414.0991516113281,MSFT
2024-11-19,416.1210632324219,MSFT
2024-11-20,413.8302001953125,MSFT
2024-11-21,412.0437927246094,MSFT
2024-11-22,416.16552734375,MSFT
2024-11-25,417.95196533203125,MSFT
2024-11-26,427.133544921875,MSFT
2024-11-27,422.1435546875,MSFT
2024-11-29,422.61260986328125,MSFT
2024-12-02,430.1175842285156,MSFT
2024-12-03,430.3371276855469,MSFT
2024-12-04,436.544677734375,MSFT
2024-12-05,441.7342529296875,MSFT
2024-12-06,442.682373046875,MSFT
2024-12-09,445.12744140625,MSFT
2024-12-10,442.4428405761719,MSFT
2024-12-11,448.0915222167969,MSFT
2024-12-12,448.6603698730469,MSFT
2024-12-13,446.37493896484375,MSFT
2024-12-16,450.6863098144531,MSFT
2024-12-17,453.5505676269531,MSFT
2024-12-18,436.5147399902344,MSFT
2024-12-19,436.15545654296875,MSFT
2024-12-20,435.726318359375,MSFT
2024-12-23,434.3790283203125,MSFT
2024-12-24,438.4508361816406,MSFT
2024-12-26,437.2332763671875,MSFT
2024-12-27,429.66845703125,MSFT
2024-12-30,423.9798583984375,MSFT
2024-08-01,72.78033447265625,NKE
2024-08-02,72.93801879882812,NKE
2024-08-05,70.38552856445312,NKE
2024-08-06,71.44988250732422,NKE
2024-08-07,71.56816101074219,NKE
2024-08-08,73.11541748046875,NKE
2024-08-09,73.26323699951172,NKE
2024-08-12,73.55889129638672,NKE
2024-08-13,77.36298370361328,NKE
2024-08-14,77.3826904296875,NKE
2024-08-15,81.30504608154297,NKE
2024-08-16,82.02447509765625,NKE
2024-08-19,82.07374572753906,NKE
2024-08-20,82.34968566894531,NKE
2024-08-21,82.78331756591797,NKE
2024-08-22,82.20187377929688,NKE
2024-08-23,82.83259582519531,NKE
2024-08-26,83.05925750732422,NKE
2024-08-27,84.05463409423828,NKE
2024-08-28,81.5908432006836,NKE
2024-08-29,82.05403900146484,NKE
2024-08-30,82.11316680908203,NKE
2024-09-03,80.4996109008789,NKE
2024-09-04,80.20263671875,NKE
2024-09-05,80.01455688476562,NKE
2024-09-06,79.81656646728516,NKE
2024-09-09,78.68807220458984,NKE
2024-09-10,77.30219268798828,NKE
2024-09-11,77.60906982421875,NKE
2024-09-12,77.60906982421875,NKE
2024-09-13,78.2129135131836,NKE
2024-09-16,78.99494934082031,NKE
2024-09-17,79.82647705078125,NKE
2024-09-18,80.08384704589844,NKE
2024-09-19,80.16304779052734,NKE
2024-09-20,85.64714813232422,NKE
2024-09-23,85.33038330078125,NKE
2024-09-24,86.57766723632812,NKE
2024-09-25,87.11222076416016,NKE
2024-09-26,88.48820495605469,NKE
2024-09-27,88.5376968383789,NKE
2024-09-30,87.50819396972656,NKE
2024-10-01,88.23081970214844,NKE
2024-10-02,82.26165008544922,NKE
2024-10-03,81.27174377441406,NKE
2024-10-04,81.42023468017578,NKE
2024-10-07,80.01455688476562,NKE
2024-10-08,79.95515441894531,NKE
2024-10-09,81.61820983886719,NKE
2024-10-10,81.27174377441406,NKE
2024-10-11,81.32123565673828,NKE
2024-10-14,80.77678680419922,NKE
2024-10-15,81.29154205322266,NKE
2024-10-16,83.09318542480469,NKE
2024-10-17,82.55862426757812,NKE
2024-10-18,82.0834732055664,NKE
2024-10-21,80.65799713134766,NKE
2024-10-22,80.59860229492188,NKE
2024-10-23,79.24242401123047,NKE
2024-10-24,78.24261474609375,NKE
2024-10-25,78.05452728271484,NKE
2024-10-28,78.11392974853516,NKE
2024-10-29,77.60906982421875,NKE
2024-10-30,75.6787338256836,NKE
2024-10-31,76.35188293457031,NKE
2024-11-01,77.27249908447266,NKE
2024-11-04,76.41128540039062,NKE
2024-11-05,77.19331359863281,NKE
2024-11-06,74.56014251708984,NKE
2024-11-07,75.15409088134766,NKE
2024-11-08,75.11449432373047,NKE
2024-11-11,75.82723236083984,NKE
2024-11-12,75.88663482666016,NKE
2024-11-13,75.74803924560547,NKE
2024-11-14,74.91651153564453,NKE
2024-11-15,75.88663482666016,NKE
2024-11-18,74.13448333740234,NKE
2024-11-19,73.16437530517578,NKE
2024-11-20,72.61991882324219,NKE
2024-11-21,74.34236145019531,NKE
2024-11-22,76.6191635131836,NKE
2024-11-25,78.46039581298828,NKE
2024-11-26,76.82704162597656,NKE
2024-11-27,77.54966735839844,NKE
2024-11-29,77.97533416748047,NKE
2024-12-02,78.69171142578125,NKE
2024-12-03,78.4628677368164,NKE
2024-12-04,77.975341796875,NKE
2024-12-05,78.18428039550781,NKE
2024-12-06,78.49272155761719,NKE
2024-12-09,77.24901580810547,NKE
2024-12-10,76.35354614257812,NKE
2024-12-11,78.45291900634766,NKE
2024-12-12,77.5674057006836,NKE
2024-12-13,76.86097717285156,NKE
2024-12-16,76.81122589111328,NKE
2024-12-17,77.6072006225586,NKE
2024-12-18,76.51274108886719,NKE
2024-12-19,76.71173095703125,NKE
2024-12-20,76.55254364013672,NKE
2024-12-23,76.37345123291016,NKE
2024-12-24,76.4032974243164,NKE
2024-12-26,76.55254364013672,NKE
2024-12-27,76.03515625,NKE
2024-12-30,74.2740707397461,NKE
2024-08-01,162.70896911621094,PG
2024-08-02,167.0199737548828,PG
2024-08-05,165.03631591796875,PG
2024-08-06,165.06576538085938,PG
2024-08-07,166.9610595703125,PG
2024-08-08,167.79574584960938,PG
2024-08-09,167.47169494628906,PG
2024-08-12,163.80882263183594,PG
2024-08-13,164.28016662597656,PG
2024-08-14,165.7630157470703,PG
2024-08-15,164.89883422851562,PG
2024-08-16,164.869384765625,PG
2024-08-19,165.3898468017578,PG
2024-08-20,167.34405517578125,PG
2024-08-21,167.09854125976562,PG
2024-08-22,167.08871459960938,PG
2024-08-23,166.1263427734375,PG
2024-08-26,167.28512573242188,PG
2024-08-27,166.2049102783203,PG
2024-08-28,166.01834106445312,PG
2024-08-29,166.9708709716797,PG
2024-08-30,168.45370483398438,PG
2024-09-03,171.38009643554688,PG
2024-09-04,172.73526000976562,PG
2024-09-05,172.31300354003906,PG
2024-09-06,172.4308319091797,PG
2024-09-09,172.89239501953125,PG
2024-09-10,174.5912628173828,PG
2024-09-11,170.79087829589844,PG
2024-09-12,170.34898376464844,PG
2024-09-13,170.94802856445312,PG
2024-09-16,174.0511474609375,PG
2024-09-17,172.7156219482422,PG
2024-09-18,170.79087829589844,PG
2024-09-19,168.45370483398438,PG
2024-09-20,171.0854949951172,PG
2024-09-23,170.6436004638672,PG
2024-09-24,170.12313842773438,PG
2024-09-25,169.16075134277344,PG
2024-09-26,170.0936737060547,PG
2024-09-27,170.4275665283203,PG
2024-09-30,170.08384704589844,PG
2024-10-01,169.9267120361328,PG
2024-10-02,168.8268585205078,PG
2024-10-03,167.05926513671875,PG
2024-10-04,165.84156799316406,PG
2024-10-07,164.1132354736328,PG
2024-10-08,165.13453674316406,PG
2024-10-09,166.22454833984375,PG
2024-10-10,165.91030883789062,PG
2024-10-11,168.0117950439453,PG
2024-10-14,169.40625,PG
2024-10-15,170.44720458984375,PG
2024-10-16,169.2786102294922,PG
2024-10-17,169.18038940429688,PG
2024-10-18,169.1873016357422,PG
2024-10-21,167.46856689453125,PG
2024-10-22,167.62661743164062,PG
2024-10-23,167.50807189941406,PG
2024-10-24,167.54757690429688,PG
2024-10-25,166.16470336914062,PG
2024-10-28,167.23150634765625,PG
2024-10-29,165.12753295898438,PG
2024-10-30,164.12986755371094,PG
2024-10-31,163.16183471679688,PG
2024-11-01,163.08282470703125,PG
2024-11-04,163.0630645751953,PG
2024-11-05,163.7347412109375,PG
2024-11-06,159.08229064941406,PG
2024-11-07,161.41346740722656,PG
2024-11-08,165.6609344482422,PG
2024-11-11,164.00146484375,PG
2024-11-12,163.81378173828125,PG
2024-11-13,164.5447235107422,PG
2024-11-14,165.0386199951172,PG
2024-11-15,167.46856689453125,PG
2024-11-18,168.66378784179688,PG
2024-11-19,168.67364501953125,PG
2024-11-20,168.8020782470703,PG
2024-11-21,170.6393585205078,PG
2024-11-22,174.12620544433594,PG
2024-11-25,175.22265625,PG
2024-11-26,177.1191864013672,PG
2024-11-27,177.16859436035156,PG
2024-11-29,177.06980895996094,PG
2024-12-02,177.50442504882812,PG
2024-12-03,173.2767333984375,PG
2024-12-04,172.9705047607422,PG
2024-12-05,173.8792724609375,PG
2024-12-06,171.6962890625,PG
2024-12-09,168.7032928466797,PG
2024-12-10,170.17507934570312,PG
2024-12-11,168.54525756835938,PG
2024-12-12,168.7625732421875,PG
2024-12-13,168.97000122070312,PG
2024-12-16,169.04901123046875,PG
2024-12-17,168.24891662597656,PG
2024-12-18,167.01419067382812,PG
2024-12-19,167.1228485107422,PG
2024-12-20,166.00665283203125,PG
2024-12-23,166.0560302734375,PG
2024-12-24,166.8759002685547,PG
2024-12-26,168.08099365234375,PG
2024-12-27,167.4586944580078,PG
2024-12-30,165.04849243164062,PG
2024-08-01,209.389892578125,TRV
2024-08-02,211.8387908935547,TRV
2024-08-05,205.99305725097656,TRV
2024-08-06,205.66720581054688,TRV
2024-08-07,206.74351501464844,TRV
2024-08-08,209.02452087402344,TRV
2024-08-09,209.8144989013672,TRV
2024-08-12,207.0989990234375,TRV
2024-08-13,208.2345733642578,TRV
2024-08-14,211.404296875,TRV
2024-08-15,213.71495056152344,TRV
2024-08-16,213.85321044921875,TRV
2024-08-19,216.20333862304688,TRV
2024-08-20,214.2975616455078,TRV
2024-08-21,214.1988067626953,TRV
2024-08-22,215.12701416015625,TRV
2024-08-23,219.03733825683594,TRV
2024-08-26,219.98529052734375,TRV
2024-08-27,220.83450317382812,TRV
2024-08-28,221.58497619628906,TRV
2024-08-29,223.4907684326172,TRV
2024-08-30,225.2089385986328,TRV
2024-09-03,225.01144409179688,TRV
2024-09-04,228.5168914794922,TRV
2024-09-05,228.94151306152344,TRV
2024-09-06,231.51878356933594,TRV
2024-09-09,238.0754852294922,TRV
2024-09-10,236.88534545898438,TRV
2024-09-11,229.39744567871094,TRV
2024-09-12,232.184326171875,TRV
2024-09-13,235.8737335205078,TRV
2024-09-16,240.2672882080078,TRV
2024-09-17,239.55320739746094,TRV
2024-09-18,237.77793884277344,TRV
2024-09-19,235.6257781982422,TRV
2024-09-20,236.56796264648438,TRV
2024-09-23,237.3812255859375,TRV
2024-09-24,236.02249145507812,TRV
2024-09-25,234.37615966796875,TRV
2024-09-26,234.10836791992188,TRV
2024-09-27,234.16787719726562,TRV
2024-09-30,232.19424438476562,TRV
2024-10-01,233.18600463867188,TRV
2024-10-02,233.1265106201172,TRV
2024-10-03,231.38099670410156,TRV
2024-10-04,234.26705932617188,TRV
2024-10-07,224.1112823486328,TRV
2024-10-08,228.44532775878906,TRV
2024-10-09,229.5660400390625,TRV
2024-10-10,231.2818145751953,TRV
2024-10-11,234.63401794433594,TRV
2024-10-14,238.1448974609375,TRV
2024-10-15,238.89865112304688,TRV
2024-10-16,240.9516143798828,TRV
2024-10-17,262.6417236328125,TRV
2024-10-18,263.2665710449219,TRV
2024-10-21,257.5638427734375,TRV
2024-10-22,257.0877990722656,TRV
2024-10-23,255.23316955566406,TRV
2024-10-24,254.31082153320312,TRV
2024-10-25,248.4394989013672,TRV
2024-10-28,250.29412841796875,TRV
2024-10-29,246.6245574951172,TRV
2024-10-30,248.03286743164062,TRV
2024-10-31,243.91702270507812,TRV
2024-11-01,243.61949157714844,TRV
2024-11-04,240.81275939941406,TRV
2024-11-05,242.82606506347656,TRV
2024-11-06,251.8611297607422,TRV
2024-11-07,250.20486450195312,TRV
2024-11-08,254.77696228027344,TRV
2024-11-11,256.2348327636719,TRV
2024-11-12,255.86790466308594,TRV
2024-11-13,254.55877685546875,TRV
2024-11-14,254.4099884033203,TRV
2024-11-15,258.67462158203125,TRV
2024-11-18,260.52923583984375,TRV
2024-11-19,257.1373596191406,TRV
2024-11-20,255.07447814941406,TRV
2024-11-21,258.6647033691406,TRV
2024-11-22,260.3110656738281,TRV
2024-11-25,259.07135009765625,TRV
2024-11-26,261.600341796875,TRV
2024-11-27,264.46661376953125,TRV
2024-11-29,263.8516845703125,TRV
2024-12-02,261.3424987792969,TRV
2024-12-03,258.446533203125,TRV
2024-12-04,259.626708984375,TRV
2024-12-05,261.0945739746094,TRV
2024-12-06,259.00189208984375,TRV
2024-12-09,249.8478240966797,TRV
2024-12-10,246.6409454345703,TRV
2024-12-11,244.14117431640625,TRV
2024-12-12,242.8863067626953,TRV
2024-12-13,245.29644775390625,TRV
2024-12-16,245.26657104492188,TRV
2024-12-17,242.64727783203125,TRV
2024-12-18,235.06829833984375,TRV
2024-12-19,236.741455078125,TRV
2024-12-20,239.7790069580078,TRV
2024-12-23,240.37657165527344,TRV
2024-12-24,241.890380859375,TRV
2024-12-26,242.73690795898438,TRV
2024-12-27,240.42637634277344,TRV
2024-12-30,238.89263916015625,TRV
2024-08-01,566.1459350585938,UNH
2024-08-02,583.0086059570312,UNH
2024-08-05,563.368408203125,UNH
2024-08-06,561.7770385742188,UNH
2024-08-07,559.5333251953125,UNH
2024-08-08,559.6914672851562,UNH
2024-08-09,552.2979125976562,UNH
2024-08-12,558.7523803710938,UNH
2024-08-13,567.598876953125,UNH
2024-08-14,572.966064453125,UNH
2024-08-15,572.9067993164062,UNH
2024-08-16,570.9991455078125,UNH
2024-08-19,572.0864868164062,UNH
2024-08-20,573.934814453125,UNH
2024-08-21,571.3845825195312,UNH
2024-08-22,572.027099609375,UNH
2024-08-23,577.7501220703125,UNH
2024-08-26,580.33984375,UNH
2024-08-27,580.5573120117188,UNH
2024-08-28,581.7335205078125,UNH
2024-08-29,584.728515625,UNH
2024-08-30,583.3743286132812,UNH
2024-09-03,591.7562255859375,UNH
2024-09-04,597.1926879882812,UNH
2024-09-05,588.6031494140625,UNH
2024-09-06,589.9771118164062,UNH
2024-09-09,587.2291870117188,UNH
2024-09-10,592.1022338867188,UNH
2024-09-11,582.9295043945312,UNH
2024-09-12,581.614990234375,UNH
2024-09-13,587.4466552734375,UNH
2024-09-16,584.3914794921875,UNH
2024-09-17,573.3016357421875,UNH
2024-09-18,575.969970703125,UNH
2024-09-19,572.4187622070312,UNH
2024-09-20,570.365478515625,UNH
2024-09-23,568.7882690429688,UNH
2024-09-24,570.553955078125,UNH
2024-09-25,571.6649169921875,UNH
2024-09-26,570.177001953125,UNH
2024-09-27,577.1602172851562,UNH
2024-09-30,579.9674682617188,UNH
2024-10-01,578.5985717773438,UNH
2024-10-02,587.5359497070312,UNH
2024-10-03,587.972412109375,UNH
2024-10-04,586.4349365234375,UNH
2024-10-07,578.8565063476562,UNH
2024-10-08,576.8924560546875,UNH
2024-10-09,586.4547119140625,UNH
2024-10-10,592.882568359375,UNH
2024-10-11,593.2296752929688,UNH
2024-10-14,600.5205078125,UNH
2024-10-15,551.8062744140625,UNH
2024-10-16,566.7349853515625,UNH
2024-10-17,561.4677734375,UNH
2024-10-18,565.0189208984375,UNH
2024-10-21,566.8638916015625,UNH
2024-10-22,565.266845703125,UNH
2024-10-23,560.0889892578125,UNH
2024-10-24,556.2898559570312,UNH
2024-10-25,560.0095825195312,UNH
2024-10-28,560.6841430664062,UNH
2024-10-29,557.5991821289062,UNH
2024-10-30,558.4224853515625,UNH
2024-10-31,559.9500732421875,UNH
2024-11-01,562.9854125976562,UNH
2024-11-04,553.2743530273438,UNH
2024-11-05,562.4597778320312,UNH
2024-11-06,591.8806762695312,UNH
2024-11-07,600.5700073242188,UNH
2024-11-08,610.8465576171875,UNH
2024-11-11,620.21044921875,UNH
2024-11-12,609.7156982421875,UNH
2024-11-13,600.9866333007812,UNH
2024-11-14,588.3692016601562,UNH
2024-11-15,587.45654296875,UNH
2024-11-18,584.8974609375,UNH
2024-11-19,572.3493041992188,UNH
2024-11-20,595.659912109375,UNH
2024-11-21,592.6741943359375,UNH
2024-11-22,586.1075439453125,UNH
2024-11-25,600.947021484375,UNH
2024-11-26,601.8992309570312,UNH
2024-11-27,603.4764404296875,UNH
2024-11-29,605.28173828125,UNH
2024-12-02,603.6152954101562,UNH
2024-12-03,600.351806640625,UNH
2024-12-04,605.866943359375,UNH
2024-12-05,574.3034057617188,UNH
2024-12-06,545.1900024414062,UNH
2024-12-09,558.2343139648438,UNH
2024-12-10,562.7848510742188,UNH
2024-12-11,531.2595825195312,UNH
2024-12-12,513.565185546875,UNH
2024-12-13,518.2650756835938,UNH
2024-12-16,496.3786315917969,UNH
2024-12-17,483.453857421875,UNH
2024-12-18,497.59344482421875,UNH
2024-12-19,487.1679992675781,UNH
2024-12-20,498.001708984375,UNH
2024-12-23,504.1852722167969,UNH
2024-12-24,503.9463195800781,UNH
2024-12-26,508.9748229980469,UNH
2024-12-27,507.8197326660156,UNH
2024-12-30,505.6390686035156,UNH
2024-08-01,264.4491882324219,V
2024-08-02,265.0955810546875,V
2024-08-05,255.01205444335938,V
2024-08-06,256.8218994140625,V
2024-08-07,255.0915985107422,V
2024-08-08,258.3831787109375,V
2024-08-09,258.8315734863281,V
2024-08-12,258.9610900878906,V
2024-08-13,259.2002258300781,V
2024-08-14,260.2066650390625,V
2024-08-15,265.84637451171875,V
2024-08-16,266.42431640625,V
2024-08-19,265.517578125,V
2024-08-20,267.08197021484375,V
2024-08-21,267.24139404296875,V
2024-08-22,266.9823303222656,V
2024-08-23,266.484130859375,V
2024-08-26,267.2513427734375,V
2024-08-27,269.75238037109375,V
2024-08-28,268.22784423828125,V
2024-08-29,273.33953857421875,V
2024-08-30,275.3821716308594,V
2024-09-03,277.5444641113281,V
2024-09-04,279.4874572753906,V
2024-09-05,277.6241455078125,V
2024-09-06,278.3714599609375,V
2024-09-09,284.58917236328125,V
2024-09-10,284.3200988769531,V
2024-09-11,282.9450378417969,V
2024-09-12,284.35003662109375,V
2024-09-13,286.3229675292969,V
2024-09-16,289.4417724609375,V
2024-09-17,290.51788330078125,V
2024-09-18,287.4489440917969,V
2024-09-19,284.2204895019531,V
2024-09-20,283.7521667480469,V
2024-09-23,287.5983581542969,V
2024-09-24,271.8050231933594,V
2024-09-25,268.6662902832031,V
2024-09-26,270.71893310546875,V
2024-09-27,274.1864929199219,V
2024-09-30,273.9672546386719,V
2024-10-01,276.6078186035156,V
2024-10-02,276.00994873046875,V
2024-10-03,275.87042236328125,V
2024-10-04,276.93658447265625,V
2024-10-07,272.8114013671875,V
2024-10-08,273.97723388671875,V
2024-10-09,275.940185546875,V
2024-10-10,276.478271484375,V
2024-10-11,276.846923828125,V
2024-10-14,279.6767883300781,V
2024-10-15,278.2917785644531,V
2024-10-16,286.4923095703125,V
2024-10-17,289.35211181640625,V
2024-10-18,289.5812683105469,V
2024-10-21,285.8247375488281,V
2024-10-22,283.7721252441406,V
2024-10-23,282.74578857421875,V
2024-10-24,282.20770263671875,V
2024-10-25,280.7230529785156,V
2024-10-28,283.17425537109375,V
2024-10-29,280.87249755859375,V
2024-10-30,289.1228942871094,V
2024-10-31,288.8139953613281,V
2024-11-01,289.7008056640625,V
2024-11-04,290.8068542480469,V
2024-11-05,292.2417297363281,V
2024-11-06,306.30126953125,V
2024-11-07,304.70697021484375,V
2024-11-08,306.76959228515625,V
2024-11-11,309.8087158203125,V
2024-11-12,309.3294982910156,V
2024-11-13,308.96014404296875,V
2024-11-14,307.732177734375,V
2024-11-15,309.119873046875,V
2024-11-18,311.6356201171875,V
2024-11-19,311.3261413574219,V
2024-11-20,306.8736572265625,V
2024-11-21,309.3794250488281,V
2024-11-22,309.3993835449219,V
2024-11-25,312.66387939453125,V
2024-11-26,311.29620361328125,V
2024-11-27,314.1713562011719,V
2024-11-29,314.5506896972656,V
2024-12-02,316.1180725097656,V
2024-12-03,312.48419189453125,V
2024-12-04,309.3794250488281,V
2024-12-05,308.560791015625,V
2024-12-06,310.487548828125,V
2024-12-09,307.7821044921875,V
2024-12-10,311.8552551269531,V
2024-12-11,313.26287841796875,V
2024-12-12,313.7021484375,V
2024-12-13,314.2112731933594,V
2024-12-16,315.359375,V
2024-12-17,317.7652893066406,V
2024-12-18,309.2596130371094,V
2024-12-19,314.3510437011719,V
2024-12-20,317.1763000488281,V
2024-12-23,316.6871337890625,V
2024-12-24,320.1113586425781,V
2024-12-26,320.3709411621094,V
2024-12-27,318.12469482421875,V
2024-12-30,314.78033447265625,V
2024-08-01,38.89702606201172,VZ
2024-08-02,39.011295318603516,VZ
2024-08-05,37.8972282409668,VZ
2024-08-06,38.335235595703125,VZ
2024-08-07,38.354278564453125,VZ
2024-08-08,38.58280944824219,VZ
2024-08-09,38.80181121826172,VZ
2024-08-12,38.59232711791992,VZ
2024-08-13,38.83037185668945,VZ
2024-08-14,38.94464111328125,VZ
2024-08-15,38.125755310058594,VZ
2024-08-16,38.66850662231445,VZ
2024-08-19,38.79228973388672,VZ
2024-08-20,38.89702606201172,VZ
2024-08-21,39.087467193603516,VZ
2024-08-22,38.916072845458984,VZ
2024-08-23,39.23981475830078,VZ
2024-08-26,39.50643539428711,VZ
2024-08-27,39.46834945678711,VZ
2024-08-28,39.50643539428711,VZ
2024-08-29,39.27790832519531,VZ
2024-08-30,39.78256607055664,VZ
2024-09-03,40.877586364746094,VZ
2024-09-04,39.496910095214844,VZ
2024-09-05,39.33504104614258,VZ
2024-09-06,39.18268966674805,VZ
2024-09-09,40.68714904785156,VZ
2024-09-10,41.563167572021484,VZ
2024-09-11,41.70599365234375,VZ
2024-09-12,41.763126373291016,VZ
2024-09-13,42.305877685546875,VZ
2024-09-16,42.848628997802734,VZ
2024-09-17,41.97261047363281,VZ
2024-09-18,41.782169342041016,VZ
2024-09-19,41.839298248291016,VZ
2024-09-20,42.210655212402344,VZ
2024-09-23,42.14400100708008,VZ
2024-09-24,42.524879455566406,VZ
2024-09-25,42.42013931274414,VZ
2024-09-26,42.48678970336914,VZ
2024-09-27,42.7438850402832,VZ
2024-09-30,42.7629280090332,VZ
2024-10-01,43.048587799072266,VZ
2024-10-02,42.89623260498047,VZ
2024-10-03,42.39157485961914,VZ
2024-10-04,42.06782913208008,VZ
2024-10-07,41.744083404541016,VZ
2024-10-08,41.90595245361328,VZ
2024-10-09,42.00117492675781,VZ
2024-10-10,41.53505325317383,VZ
2024-10-11,41.58340835571289,VZ
2024-10-14,41.76714324951172,VZ
2024-10-15,42.29903030395508,VZ
2024-10-16,42.46342849731445,VZ
2024-10-17,42.405399322509766,VZ
2024-10-18,42.540794372558594,VZ
2024-10-21,42.260345458984375,VZ
2024-10-22,40.1328239440918,VZ
2024-10-23,41.448020935058594,VZ
2024-10-24,40.48096466064453,VZ
2024-10-25,40.01677703857422,VZ
2024-10-28,40.24886703491211,VZ
2024-10-29,39.96842575073242,VZ
2024-10-30,39.920066833496094,VZ
2024-10-31,40.742069244384766,VZ
2024-11-01,39.9974365234375,VZ
2024-11-04,39.70732116699219,VZ
2024-11-05,39.900726318359375,VZ
2024-11-06,39.80402374267578,VZ
2024-11-07,39.23345947265625,VZ
2024-11-08,39.14642333984375,VZ
2024-11-11,39.10774230957031,VZ
2024-11-12,39.069061279296875,VZ
2024-11-13,39.7846794128418,VZ
2024-11-14,39.52357482910156,VZ
2024-11-15,40.27788162231445,VZ
2024-11-18,40.858116149902344,VZ
2024-11-19,40.54865646362305,VZ
2024-11-20,40.829105377197266,VZ
2024-11-21,41.09988021850586,VZ
2024-11-22,41.72846603393555,VZ
2024-11-25,42.53112030029297,VZ
2024-11-26,42.90827178955078,VZ
2024-11-27,42.917945861816406,VZ
2024-11-29,42.8792610168457,VZ
2024-12-02,42.405399322509766,VZ
2024-12-03,42.38606262207031,VZ
2024-12-04,41.11922073364258,VZ
2024-12-05,41.14822769165039,VZ
2024-12-06,40.974159240722656,VZ
2024-12-09,40.96449279785156,VZ
2024-12-10,40.906463623046875,VZ
2024-12-11,40.60668182373047,VZ
2024-12-12,40.69371795654297,VZ
2024-12-13,40.887123107910156,VZ
2024-12-16,39.53324890136719,VZ
2024-12-17,39.43653869628906,VZ
2024-12-18,38.91433334350586,VZ
2024-12-19,38.653228759765625,VZ
2024-12-20,38.61454772949219,VZ
2024-12-23,38.62421417236328,VZ
2024-12-24,38.488826751708984,VZ
2024-12-26,38.6435546875,VZ
2024-12-27,38.60487365722656,VZ
2024-12-30,38.295413970947266,VZ
2024-08-01,11.194777488708496,WBA
2024-08-02,10.881967544555664,WBA
2024-08-05,10.161559104919434,WBA
2024-08-06,10.341660499572754,WBA
2024-08-07,10.218433380126953,WBA
2024-08-08,10.294265747070312,WBA
2024-08-09,10.123642921447754,WBA
2024-08-12,9.668646812438965,WBA
2024-08-13,10.009894371032715,WBA
2024-08-14,9.886666297912598,WBA
2024-08-15,10.256348609924316,WBA
2024-08-16,10.351140022277832,WBA
2024-08-19,10.28478717803955,WBA
2024-08-20,10.171037673950195,WBA
2024-08-21,10.083691596984863,WBA
2024-08-22,9.734304428100586,WBA
2024-08-23,9.996344566345215,WBA
2024-08-26,10.073986053466797,WBA
2024-08-27,9.171402931213379,WBA
2024-08-28,9.103466987609863,WBA
2024-08-29,8.977299690246582,WBA
2024-08-30,8.977299690246582,WBA
2024-09-03,8.705554962158203,WBA
2024-09-04,8.394988059997559,WBA
2024-09-05,8.482335090637207,WBA
2024-09-06,8.51145076751709,WBA
2024-09-09,8.647323608398438,WBA
2024-09-10,8.618207931518555,WBA
2024-09-11,8.482335090637207,WBA
2024-09-12,8.579386711120605,WBA
2024-09-13,8.93847942352295,WBA
2024-09-16,8.754080772399902,WBA
2024-09-17,8.792901992797852,WBA
2024-09-18,8.744375228881836,WBA
2024-09-19,8.715259552001953,WBA
2024-09-20,8.453219413757324,WBA
